4;Fabrikam, Inc.;8389;2015-11-02;1312404.00;YES;1714;2015-10-30;6871;77;"""The Gu"" red shirt XML tag t-shirt (White) XXS";2759;84.00
4;Fabrikam, Inc.;8389;2015-11-02;1312404.00;YES;1714;2015-10-30;6872;78;"""The Gu"" red shirt XML tag t-shirt (White) XS";3000;84.00
4;Fabrikam, Inc.;8389;2015-11-02;1312404.00;YES;1714;2015-10-30;6873;80;"""The Gu"" red shirt XML tag t-shirt (White) M";1482;84.00
4;Fabrikam, Inc.;8389;2015-11-02;1312404.00;YES;1714;2015-10-30;6874;86;"""The Gu"" red shirt XML tag t-shirt (White) 5XL";2962;96.00
4;Fabrikam, Inc.;8389;2015-11-02;1312404.00;YES;1714;2015-10-30;6875;95;"""The Gu"" red shirt XML tag t-shirt (Black) XL";1440;90.00
4;Fabrikam, Inc.;8389;2015-11-02;1312404.00;YES;1714;2015-10-30;6876;98;"""The Gu"" red shirt XML tag t-shirt (Black) 4XL";3023;96.00
7;Litware, Inc.;2812;2015-11-02;581917.40;YES;1715;2015-10-30;6877;184;Shipping carton (Brown) 305x305x305mm;1230;47.50
7;Litware, Inc.;2812;2015-11-02;581917.40;YES;1715;2015-10-30;6878;193;Black and orange glass with care despatch tape 48mmx75m;2286;38.40
7;Litware, Inc.;2812;2015-11-02;581917.40;YES;1715;2015-10-30;6879;204;Tape dispenser (Red);2563;170.00
4;Fabrikam, Inc.;4780;2015-11-02;3504.00;YES;1716;2015-10-31;6880;77;"""The Gu"" red shirt XML tag t-shirt (White) XXS";10;84.00
4;Fabrikam, Inc.;4780;2015-11-02;3504.00;YES;1716;2015-10-31;6881;78;"""The Gu"" red shirt XML tag t-shirt (White) XS";10;84.00
4;Fabrikam, Inc.;4780;2015-11-02;3504.00;YES;1716;2015-10-31;6882;86;"""The Gu"" red shirt XML tag t-shirt (White) 5XL";10;96.00
4;Fabrikam, Inc.;4780;2015-11-02;3504.00;YES;1716;2015-10-31;6883;98;"""The Gu"" red shirt XML tag t-shirt (Black) 4XL";9;96.00
7;Litware, Inc.;9921;2015-11-02;1360.00;YES;1717;2015-10-31;6884;204;Tape dispenser (Red);8;170.00
4;Fabrikam, Inc.;5127;2015-11-03;1319928.00;YES;1718;2015-11-02;6885;77;"""The Gu"" red shirt XML tag t-shirt (White) XXS";2767;84.00
4;Fabrikam, Inc.;5127;2015-11-03;1319928.00;YES;1718;2015-11-02;6886;78;"""The Gu"" red shirt XML tag t-shirt (White) XS";3016;84.00
4;Fabrikam, Inc.;5127;2015-11-03;1319928.00;YES;1718;2015-11-02;6887;80;"""The Gu"" red shirt XML tag t-shirt (White) M";1490;84.00
4;Fabrikam, Inc.;5127;2015-11-03;1319928.00;YES;1718;2015-11-02;6888;86;"""The Gu"" red shirt XML tag t-shirt (White) 5XL";3011;96.00
4;Fabrikam, Inc.;5127;2015-11-03;1319928.00;YES;1718;2015-11-02;6889;95;"""The Gu"" red shirt XML tag t-shirt (Black) XL";1434;90.00
4;Fabrikam, Inc.;5127;2015-11-03;1319928.00;YES;1718;2015-11-02;6890;98;"""The Gu"" red shirt XML tag t-shirt (Black) 4XL";3030;96.00
7;Litware, Inc.;274;2015-11-03;583014.20;YES;1719;2015-11-02;6891;184;Shipping carton (Brown) 305x305x305mm;1230;47.50
7;Litware, Inc.;274;2015-11-03;583014.20;YES;1719;2015-11-02;6892;193;Black and orange glass with care despatch tape 48mmx75m;2288;38.40
7;Litware, Inc.;274;2015-11-03;583014.20;YES;1719;2015-11-02;6893;204;Tape dispenser (Red);2569;170.00
4;Fabrikam, Inc.;4563;2015-11-04;1323114.00;YES;1720;2015-11-03;6894;77;"""The Gu"" red shirt XML tag t-shirt (White) XXS";2765;84.00
4;Fabrikam, Inc.;4563;2015-11-04;1323114.00;YES;1720;2015-11-03;6895;78;"""The Gu"" red shirt XML tag t-shirt (White) XS";3037;84.00
4;Fabrikam, Inc.;4563;2015-11-04;1323114.00;YES;1720;2015-11-03;6896;80;"""The Gu"" red shirt XML tag t-shirt (White) M";1503;84.00
4;Fabrikam, Inc.;4563;2015-11-04;1323114.00;YES;1720;2015-11-03;6897;86;"""The Gu"" red shirt XML tag t-shirt (White) 5XL";3009;96.00
4;Fabrikam, Inc.;4563;2015-11-04;1323114.00;YES;1720;2015-11-03;6898;95;"""The Gu"" red shirt XML tag t-shirt (Black) XL";1431;90.00
4;Fabrikam, Inc.;4563;2015-11-04;1323114.00;YES;1720;2015-11-03;6899;98;"""The Gu"" red shirt XML tag t-shirt (Black) 4XL";3040;96.00
7;Litware, Inc.;8594;2015-11-04;583866.30;YES;1721;2015-11-03;6900;184;Shipping carton (Brown) 305x305x305mm;1229;47.50
7;Litware, Inc.;8594;2015-11-04;583866.30;YES;1721;2015-11-03;6901;193;Black and orange glass with care despatch tape 48mmx75m;2307;38.40
7;Litware, Inc.;8594;2015-11-04;583866.30;YES;1721;2015-11-03;6902;204;Tape dispenser (Red);2570;170.00
4;Fabrikam, Inc.;2538;2015-11-05;1326168.00;YES;1722;2015-11-04;6903;77;"""The Gu"" red shirt XML tag t-shirt (White) XXS";2797;84.00
4;Fabrikam, Inc.;2538;2015-11-05;1326168.00;YES;1722;2015-11-04;6904;78;"""The Gu"" red shirt XML tag t-shirt (White) XS";3041;84.00
4;Fabrikam, Inc.;2538;2015-11-05;1326168.00;YES;1722;2015-11-04;6905;80;"""The Gu"" red shirt XML tag t-shirt (White) M";1499;84.00
4;Fabrikam, Inc.;2538;2015-11-05;1326168.00;YES;1722;2015-11-04;6906;86;"""The Gu"" red shirt XML tag t-shirt (White) 5XL";3007;96.00
4;Fabrikam, Inc.;2538;2015-11-05;1326168.00;YES;1722;2015-11-04;6907;95;"""The Gu"" red shirt XML tag t-shirt (Black) XL";1434;90.00
4;Fabrikam, Inc.;2538;2015-11-05;1326168.00;YES;1722;2015-11-04;6908;98;"""The Gu"" red shirt XML tag t-shirt (Black) 4XL";3043;96.00
7;Litware, Inc.;21;2015-11-05;584116.50;YES;1723;2015-11-04;6909;184;Shipping carton (Brown) 305x305x305mm;1239;47.50
7;Litware, Inc.;21;2015-11-05;584116.50;YES;1723;2015-11-04;6910;193;Black and orange glass with care despatch tape 48mmx75m;2310;38.40
7;Litware, Inc.;21;2015-11-05;584116.50;YES;1723;2015-11-04;6911;204;Tape dispenser (Red);2568;170.00
4;Fabrikam, Inc.;2647;2015-11-06;1327620.00;YES;1724;2015-11-05;6912;77;"""The Gu"" red shirt XML tag t-shirt (White) XXS";2803;84.00
4;Fabrikam, Inc.;2647;2015-11-06;1327620.00;YES;1724;2015-11-05;6913;78;"""The Gu"" red shirt XML tag t-shirt (White) XS";3042;84.00
4;Fabrikam, Inc.;2647;2015-11-06;1327620.00;YES;1724;2015-11-05;6914;80;"""The Gu"" red shirt XML tag t-shirt (White) M";1509;84.00
4;Fabrikam, Inc.;2647;2015-11-06;1327620.00;YES;1724;2015-11-05;6915;86;"""The Gu"" red shirt XML tag t-shirt (White) 5XL";3012;96.00
4;Fabrikam, Inc.;2647;2015-11-06;1327620.00;YES;1724;2015-11-05;6916;95;"""The Gu"" red shirt XML tag t-shirt (Black) XL";1430;90.00
4;Fabrikam, Inc.;2647;2015-11-06;1327620.00;YES;1724;2015-11-05;6917;98;"""The Gu"" red shirt XML tag t-shirt (Black) 4XL";3042;96.00
7;Litware, Inc.;1329;2015-11-06;583557.20;YES;1725;2015-11-05;6918;184;Shipping carton (Brown) 305x305x305mm;1236;47.50
7;Litware, Inc.;1329;2015-11-06;583557.20;YES;1725;2015-11-05;6919;193;Black and orange glass with care despatch tape 48mmx75m;2308;38.40
7;Litware, Inc.;1329;2015-11-06;583557.20;YES;1725;2015-11-05;6920;204;Tape dispenser (Red);2566;170.00
4;Fabrikam, Inc.;3712;2015-11-09;1328040.00;YES;1726;2015-11-06;6921;77;"""The Gu"" red shirt XML tag t-shirt (White) XXS";2801;84.00
4;Fabrikam, Inc.;3712;2015-11-09;1328040.00;YES;1726;2015-11-06;6922;78;"""The Gu"" red shirt XML tag t-shirt (White) XS";3040;84.00
4;Fabrikam, Inc.;3712;2015-11-09;1328040.00;YES;1726;2015-11-06;6923;80;"""The Gu"" red shirt XML tag t-shirt (White) M";1512;84.00
4;Fabrikam, Inc.;3712;2015-11-09;1328040.00;YES;1726;2015-11-06;6924;86;"""The Gu"" red shirt XML tag t-shirt (White) 5XL";3010;96.00
4;Fabrikam, Inc.;3712;2015-11-09;1328040.00;YES;1726;2015-11-06;6925;95;"""The Gu"" red shirt XML tag t-shirt (Black) XL";1426;90.00
4;Fabrikam, Inc.;3712;2015-11-09;1328040.00;YES;1726;2015-11-06;6926;98;"""The Gu"" red shirt XML tag t-shirt (Black) 4XL";3053;96.00
7;Litware, Inc.;7983;2015-11-09;584935.40;YES;1727;2015-11-06;6927;184;Shipping carton (Brown) 305x305x305mm;1238;47.50
7;Litware, Inc.;7983;2015-11-09;584935.40;YES;1727;2015-11-06;6928;193;Black and orange glass with care despatch tape 48mmx75m;2306;38.40
7;Litware, Inc.;7983;2015-11-09;584935.40;YES;1727;2015-11-06;6929;204;Tape dispenser (Red);2574;170.00
4;Fabrikam, Inc.;5868;2015-11-09;336.00;YES;1728;2015-11-07;6930;80;"""The Gu"" red shirt XML tag t-shirt (White) M";4;84.00
7;Litware, Inc.;7728;2015-11-09;95.00;YES;1729;2015-11-07;6931;184;Shipping carton (Brown) 305x305x305mm;2;47.50
4;Fabrikam, Inc.;8116;2015-11-10;1327116.00;YES;1730;2015-11-09;6932;77;"""The Gu"" red shirt XML tag t-shirt (White) XXS";2797;84.00
4;Fabrikam, Inc.;8116;2015-11-10;1327116.00;YES;1730;2015-11-09;6933;78;"""The Gu"" red shirt XML tag t-shirt (White) XS";3036;84.00
4;Fabrikam, Inc.;8116;2015-11-10;1327116.00;YES;1730;2015-11-09;6934;80;"""The Gu"" red shirt XML tag t-shirt (White) M";1516;84.00
4;Fabrikam, Inc.;8116;2015-11-10;1327116.00;YES;1730;2015-11-09;6935;86;"""The Gu"" red shirt XML tag t-shirt (White) 5XL";3006;96.00
4;Fabrikam, Inc.;8116;2015-11-10;1327116.00;YES;1730;2015-11-09;6936;95;"""The Gu"" red shirt XML tag t-shirt (Black) XL";1428;90.00
4;Fabrikam, Inc.;8116;2015-11-10;1327116.00;YES;1730;2015-11-09;6937;98;"""The Gu"" red shirt XML tag t-shirt (Black) 4XL";3049;96.00
7;Litware, Inc.;1122;2015-11-10;586219.70;YES;1731;2015-11-09;6938;184;Shipping carton (Brown) 305x305x305mm;1267;47.50
7;Litware, Inc.;1122;2015-11-10;586219.70;YES;1731;2015-11-09;6939;193;Black and orange glass with care despatch tape 48mmx75m;2308;38.40
7;Litware, Inc.;1122;2015-11-10;586219.70;YES;1731;2015-11-09;6940;204;Tape dispenser (Red);2573;170.00
4;Fabrikam, Inc.;5898;2015-11-11;1332300.00;YES;1732;2015-11-10;6941;77;"""The Gu"" red shirt XML tag t-shirt (White) XXS";2795;84.00
4;Fabrikam, Inc.;5898;2015-11-11;1332300.00;YES;1732;2015-11-10;6942;78;"""The Gu"" red shirt XML tag t-shirt (White) XS";3046;84.00
4;Fabrikam, Inc.;5898;2015-11-11;1332300.00;YES;1732;2015-11-10;6943;80;"""The Gu"" red shirt XML tag t-shirt (White) M";1521;84.00
4;Fabrikam, Inc.;5898;2015-11-11;1332300.00;YES;1732;2015-11-10;6944;86;"""The Gu"" red shirt XML tag t-shirt (White) 5XL";3017;96.00
4;Fabrikam, Inc.;5898;2015-11-11;1332300.00;YES;1732;2015-11-10;6945;95;"""The Gu"" red shirt XML tag t-shirt (Black) XL";1434;90.00
4;Fabrikam, Inc.;5898;2015-11-11;1332300.00;YES;1732;2015-11-10;6946;98;"""The Gu"" red shirt XML tag t-shirt (Black) 4XL";3075;96.00
7;Litware, Inc.;1896;2015-11-11;586510.30;YES;1733;2015-11-10;6947;184;Shipping carton (Brown) 305x305x305mm;1273;47.50
7;Litware, Inc.;1896;2015-11-11;586510.30;YES;1733;2015-11-10;6948;193;Black and orange glass with care despatch tape 48mmx75m;2317;38.40
7;Litware, Inc.;1896;2015-11-11;586510.30;YES;1733;2015-11-10;6949;204;Tape dispenser (Red);2571;170.00
4;Fabrikam, Inc.;8388;2015-11-12;1338606.00;YES;1734;2015-11-11;6950;77;"""The Gu"" red shirt XML tag t-shirt (White) XXS";2816;84.00
4;Fabrikam, Inc.;8388;2015-11-12;1338606.00;YES;1734;2015-11-11;6951;78;"""The Gu"" red shirt XML tag t-shirt (White) XS";3053;84.00
4;Fabrikam, Inc.;8388;2015-11-12;1338606.00;YES;1734;2015-11-11;6952;80;"""The Gu"" red shirt XML tag t-shirt (White) M";1527;84.00
4;Fabrikam, Inc.;8388;2015-11-12;1338606.00;YES;1734;2015-11-11;6953;86;"""The Gu"" red shirt XML tag t-shirt (White) 5XL";3029;96.00
4;Fabrikam, Inc.;8388;2015-11-12;1338606.00;YES;1734;2015-11-11;6954;95;"""The Gu"" red shirt XML tag t-shirt (Black) XL";1451;90.00
4;Fabrikam, Inc.;8388;2015-11-12;1338606.00;YES;1734;2015-11-11;6955;98;"""The Gu"" red shirt XML tag t-shirt (Black) 4XL";3083;96.00
7;Litware, Inc.;417;2015-11-12;590252.00;YES;1735;2015-11-11;6956;184;Shipping carton (Brown) 305x305x305mm;1284;47.50
7;Litware, Inc.;417;2015-11-12;590252.00;YES;1735;2015-11-11;6957;193;Black and orange glass with care despatch tape 48mmx75m;2330;38.40
7;Litware, Inc.;417;2015-11-12;590252.00;YES;1735;2015-11-11;6958;204;Tape dispenser (Red);2587;170.00
4;Fabrikam, Inc.;5049;2015-11-13;1339128.00;YES;1736;2015-11-12;6959;77;"""The Gu"" red shirt XML tag t-shirt (White) XXS";2831;84.00
4;Fabrikam, Inc.;5049;2015-11-13;1339128.00;YES;1736;2015-11-12;6960;78;"""The Gu"" red shirt XML tag t-shirt (White) XS";3052;84.00
4;Fabrikam, Inc.;5049;2015-11-13;1339128.00;YES;1736;2015-11-12;6961;80;"""The Gu"" red shirt XML tag t-shirt (White) M";1527;84.00
4;Fabrikam, Inc.;5049;2015-11-13;1339128.00;YES;1736;2015-11-12;6962;86;"""The Gu"" red shirt XML tag t-shirt (White) 5XL";3027;96.00
4;Fabrikam, Inc.;5049;2015-11-13;1339128.00;YES;1736;2015-11-12;6963;95;"""The Gu"" red shirt XML tag t-shirt (Black) XL";1448;90.00
4;Fabrikam, Inc.;5049;2015-11-13;1339128.00;YES;1736;2015-11-12;6964;98;"""The Gu"" red shirt XML tag t-shirt (Black) 4XL";3081;96.00
7;Litware, Inc.;4157;2015-11-13;591546.30;YES;1737;2015-11-12;6965;184;Shipping carton (Brown) 305x305x305mm;1281;47.50
7;Litware, Inc.;4157;2015-11-13;591546.30;YES;1737;2015-11-12;6966;193;Black and orange glass with care despatch tape 48mmx75m;2332;38.40
7;Litware, Inc.;4157;2015-11-13;591546.30;YES;1737;2015-11-12;6967;204;Tape dispenser (Red);2595;170.00
4;Fabrikam, Inc.;6485;2015-11-16;1340484.00;YES;1738;2015-11-13;6968;77;"""The Gu"" red shirt XML tag t-shirt (White) XXS";2844;84.00
4;Fabrikam, Inc.;6485;2015-11-16;1340484.00;YES;1738;2015-11-13;6969;78;"""The Gu"" red shirt XML tag t-shirt (White) XS";3068;84.00
4;Fabrikam, Inc.;6485;2015-11-16;1340484.00;YES;1738;2015-11-13;6970;80;"""The Gu"" red shirt XML tag t-shirt (White) M";1523;84.00
4;Fabrikam, Inc.;6485;2015-11-16;1340484.00;YES;1738;2015-11-13;6971;86;"""The Gu"" red shirt XML tag t-shirt (White) 5XL";3025;96.00
