4;Fabrikam, Inc.;8389;2015-11-02;1312404.00;YES;1714;2015-10-30;6871;77;"""The Gu"" red shirt XML tag t-shirt (White) XXS";2759;84.00
4;Fabrikam, Inc.;6485;2015-11-16;1340484.00;YES;1738;2015-11-13;6972;95;"""The Gu"" red shirt XML tag t-shirt (Black) XL";1444;90.00
4;Fabrikam, Inc.;6485;2015-11-16;1340484.00;YES;1738;2015-11-13;6973;98;"""The Gu"" red shirt XML tag t-shirt (Black) 4XL";3079;96.00
7;Litware, Inc.;4927;2015-11-16;594101.50;YES;1739;2015-11-13;6974;184;Shipping carton (Brown) 305x305x305mm;1293;47.50
7;Litware, Inc.;4927;2015-11-16;594101.50;YES;1739;2015-11-13;6975;193;Black and orange glass with care despatch tape 48mmx75m;2335;38.40
7;Litware, Inc.;4927;2015-11-16;594101.50;YES;1739;2015-11-13;6976;204;Tape dispenser (Red);2606;170.00
4;Fabrikam, Inc.;5108;2015-11-16;3312.00;YES;1740;2015-11-14;6977;77;"""The Gu"" red shirt XML tag t-shirt (White) XXS";10;84.00
4;Fabrikam, Inc.;5108;2015-11-16;3312.00;YES;1740;2015-11-14;6978;80;"""The Gu"" red shirt XML tag t-shirt (White) M";18;84.00
4;Fabrikam, Inc.;5108;2015-11-16;3312.00;YES;1740;2015-11-14;6979;86;"""The Gu"" red shirt XML tag t-shirt (White) 5XL";10;96.00
7;Litware, Inc.;1113;2015-11-16;550.00;YES;1741;2015-11-14;6980;184;Shipping carton (Brown) 305x305x305mm;8;47.50
7;Litware, Inc.;1113;2015-11-16;550.00;YES;1741;2015-11-14;6981;204;Tape dispenser (Red);1;170.00
4;Fabrikam, Inc.;28;2015-11-17;1344132.00;YES;1742;2015-11-16;6982;77;"""The Gu"" red shirt XML tag t-shirt (White) XXS";2852;84.00
4;Fabrikam, Inc.;28;2015-11-17;1344132.00;YES;1742;2015-11-16;6983;78;"""The Gu"" red shirt XML tag t-shirt (White) XS";3073;84.00
4;Fabrikam, Inc.;28;2015-11-17;1344132.00;YES;1742;2015-11-16;6984;80;"""The Gu"" red shirt XML tag t-shirt (White) M";1543;84.00
4;Fabrikam, Inc.;28;2015-11-17;1344132.00;YES;1742;2015-11-16;6985;86;"""The Gu"" red shirt XML tag t-shirt (White) 5XL";3040;96.00
4;Fabrikam, Inc.;28;2015-11-17;1344132.00;YES;1742;2015-11-16;6986;95;"""The Gu"" red shirt XML tag t-shirt (Black) XL";1442;90.00
4;Fabrikam, Inc.;28;2015-11-17;1344132.00;YES;1742;2015-11-16;6987;98;"""The Gu"" red shirt XML tag t-shirt (Black) 4XL";3075;96.00
7;Litware, Inc.;639;2015-11-17;594223.60;YES;1743;2015-11-16;6988;184;Shipping carton (Brown) 305x305x305mm;1304;47.50
7;Litware, Inc.;639;2015-11-17;594223.60;YES;1743;2015-11-16;6989;193;Black and orange glass with care despatch tape 48mmx75m;2329;38.40
7;Litware, Inc.;639;2015-11-17;594223.60;YES;1743;2015-11-16;6990;204;Tape dispenser (Red);2605;170.00
4;Fabrikam, Inc.;8271;2015-11-18;1344396.00;YES;1744;2015-11-17;6991;77;"""The Gu"" red shirt XML tag t-shirt (White) XXS";2855;84.00
4;Fabrikam, Inc.;8271;2015-11-18;1344396.00;YES;1744;2015-11-17;6992;78;"""The Gu"" red shirt XML tag t-shirt (White) XS";3072;84.00
4;Fabrikam, Inc.;8271;2015-11-18;1344396.00;YES;1744;2015-11-17;6993;80;"""The Gu"" red shirt XML tag t-shirt (White) M";1553;84.00
4;Fabrikam, Inc.;8271;2015-11-18;1344396.00;YES;1744;2015-11-17;6994;86;"""The Gu"" red shirt XML tag t-shirt (White) 5XL";3038;96.00
4;Fabrikam, Inc.;8271;2015-11-18;1344396.00;YES;1744;2015-11-17;6995;95;"""The Gu"" red shirt XML tag t-shirt (Black) XL";1438;90.00
4;Fabrikam, Inc.;8271;2015-11-18;1344396.00;YES;1744;2015-11-17;6996;98;"""The Gu"" red shirt XML tag t-shirt (Black) 4XL";3073;96.00
7;Litware, Inc.;5976;2015-11-18;595674.90;YES;1745;2015-11-17;6997;184;Shipping carton (Brown) 305x305x305mm;1311;47.50
7;Litware, Inc.;5976;2015-11-18;595674.90;YES;1745;2015-11-17;6998;193;Black and orange glass with care despatch tape 48mmx75m;2336;38.40
7;Litware, Inc.;5976;2015-11-18;595674.90;YES;1745;2015-11-17;6999;204;Tape dispenser (Red);2610;170.00
4;Fabrikam, Inc.;975;2015-11-19;1345704.00;YES;1746;2015-11-18;7000;77;"""The Gu"" red shirt XML tag t-shirt (White) XXS";2872;84.00
4;Fabrikam, Inc.;975;2015-11-19;1345704.00;YES;1746;2015-11-18;7001;78;"""The Gu"" red shirt XML tag t-shirt (White) XS";3070;84.00
4;Fabrikam, Inc.;975;2015-11-19;1345704.00;YES;1746;2015-11-18;7002;80;"""The Gu"" red shirt XML tag t-shirt (White) M";1551;84.00
4;Fabrikam, Inc.;975;2015-11-19;1345704.00;YES;1746;2015-11-18;7003;86;"""The Gu"" red shirt XML tag t-shirt (White) 5XL";3036;96.00
4;Fabrikam, Inc.;975;2015-11-19;1345704.00;YES;1746;2015-11-18;7004;95;"""The Gu"" red shirt XML tag t-shirt (Black) XL";1434;90.00
4;Fabrikam, Inc.;975;2015-11-19;1345704.00;YES;1746;2015-11-18;7005;98;"""The Gu"" red shirt XML tag t-shirt (Black) 4XL";3081;96.00
7;Litware, Inc.;6726;2015-11-19;595638.10;YES;1747;2015-11-18;7006;184;Shipping carton (Brown) 305x305x305mm;1319;47.50
7;Litware, Inc.;6726;2015-11-19;595638.10;YES;1747;2015-11-18;7007;193;Black and orange glass with care despatch tape 48mmx75m;2334;38.40
7;Litware, Inc.;6726;2015-11-19;595638.10;YES;1747;2015-11-18;7008;204;Tape dispenser (Red);2608;170.00
4;Fabrikam, Inc.;3455;2015-11-20;1348830.00;YES;1748;2015-11-19;7009;77;"""The Gu"" red shirt XML tag t-shirt (White) XXS";2878;84.00
4;Fabrikam, Inc.;3455;2015-11-20;1348830.00;YES;1748;2015-11-19;7010;78;"""The Gu"" red shirt XML tag t-shirt (White) XS";3075;84.00
4;Fabrikam, Inc.;3455;2015-11-20;1348830.00;YES;1748;2015-11-19;7011;80;"""The Gu"" red shirt XML tag t-shirt (White) M";1552;84.00
4;Fabrikam, Inc.;3455;2015-11-20;1348830.00;YES;1748;2015-11-19;7012;86;"""The Gu"" red shirt XML tag t-shirt (White) 5XL";3046;96.00
4;Fabrikam, Inc.;3455;2015-11-20;1348830.00;YES;1748;2015-11-19;7013;95;"""The Gu"" red shirt XML tag t-shirt (Black) XL";1449;90.00
4;Fabrikam, Inc.;3455;2015-11-20;1348830.00;YES;1748;2015-11-19;7014;98;"""The Gu"" red shirt XML tag t-shirt (Black) 4XL";3079;96.00
7;Litware, Inc.;3577;2015-11-20;598688.80;YES;1749;2015-11-19;7015;184;Shipping carton (Brown) 305x305x305mm;1324;47.50
7;Litware, Inc.;3577;2015-11-20;598688.80;YES;1749;2015-11-19;7016;193;Black and orange glass with care despatch tape 48mmx75m;2332;38.40
7;Litware, Inc.;3577;2015-11-20;598688.80;YES;1749;2015-11-19;7017;204;Tape dispenser (Red);2625;170.00
4;Fabrikam, Inc.;195;2015-11-23;1350594.00;YES;1750;2015-11-20;7018;77;"""The Gu"" red shirt XML tag t-shirt (White) XXS";2885;84.00
4;Fabrikam, Inc.;195;2015-11-23;1350594.00;YES;1750;2015-11-20;7019;78;"""The Gu"" red shirt XML tag t-shirt (White) XS";3080;84.00
4;Fabrikam, Inc.;195;2015-11-23;1350594.00;YES;1750;2015-11-20;7020;80;"""The Gu"" red shirt XML tag t-shirt (White) M";1548;84.00
4;Fabrikam, Inc.;195;2015-11-23;1350594.00;YES;1750;2015-11-20;7021;86;"""The Gu"" red shirt XML tag t-shirt (White) 5XL";3044;96.00
4;Fabrikam, Inc.;195;2015-11-23;1350594.00;YES;1750;2015-11-20;7022;95;"""The Gu"" red shirt XML tag t-shirt (Black) XL";1459;90.00
4;Fabrikam, Inc.;195;2015-11-23;1350594.00;YES;1750;2015-11-20;7023;98;"""The Gu"" red shirt XML tag t-shirt (Black) 4XL";3083;96.00
7;Litware, Inc.;9132;2015-11-23;599747.00;YES;1751;2015-11-20;7024;184;Shipping carton (Brown) 305x305x305mm;1330;47.50
7;Litware, Inc.;9132;2015-11-23;599747.00;YES;1751;2015-11-20;7025;193;Black and orange glass with care despatch tape 48mmx75m;2330;38.40
7;Litware, Inc.;9132;2015-11-23;599747.00;YES;1751;2015-11-20;7026;204;Tape dispenser (Red);2630;170.00
4;Fabrikam, Inc.;5999;2015-11-23;420.00;YES;1752;2015-11-21;7027;77;"""The Gu"" red shirt XML tag t-shirt (White) XXS";5;84.00
4;Fabrikam, Inc.;5300;2015-11-24;1353378.00;YES;1753;2015-11-23;7028;77;"""The Gu"" red shirt XML tag t-shirt (White) XXS";2891;84.00
4;Fabrikam, Inc.;5300;2015-11-24;1353378.00;YES;1753;2015-11-23;7029;78;"""The Gu"" red shirt XML tag t-shirt (White) XS";3077;84.00
4;Fabrikam, Inc.;5300;2015-11-24;1353378.00;YES;1753;2015-11-23;7030;80;"""The Gu"" red shirt XML tag t-shirt (White) M";1551;84.00
4;Fabrikam, Inc.;5300;2015-11-24;1353378.00;YES;1753;2015-11-23;7031;86;"""The Gu"" red shirt XML tag t-shirt (White) 5XL";3059;96.00
4;Fabrikam, Inc.;5300;2015-11-24;1353378.00;YES;1753;2015-11-23;7032;95;"""The Gu"" red shirt XML tag t-shirt (Black) XL";1463;90.00
4;Fabrikam, Inc.;5300;2015-11-24;1353378.00;YES;1753;2015-11-23;7033;98;"""The Gu"" red shirt XML tag t-shirt (Black) 4XL";3088;96.00
7;Litware, Inc.;3398;2015-11-24;599114.50;YES;1754;2015-11-23;7034;184;Shipping carton (Brown) 305x305x305mm;1331;47.50
7;Litware, Inc.;3398;2015-11-24;599114.50;YES;1754;2015-11-23;7035;193;Black and orange glass with care despatch tape 48mmx75m;2330;38.40
7;Litware, Inc.;3398;2015-11-24;599114.50;YES;1754;2015-11-23;7036;204;Tape dispenser (Red);2626;170.00
4;Fabrikam, Inc.;1886;2015-11-25;1357716.00;YES;1755;2015-11-24;7037;77;"""The Gu"" red shirt XML tag t-shirt (White) XXS";2889;84.00
4;Fabrikam, Inc.;1886;2015-11-25;1357716.00;YES;1755;2015-11-24;7038;78;"""The Gu"" red shirt XML tag t-shirt (White) XS";3085;84.00
4;Fabrikam, Inc.;1886;2015-11-25;1357716.00;YES;1755;2015-11-24;7039;80;"""The Gu"" red shirt XML tag t-shirt (White) M";1558;84.00
4;Fabrikam, Inc.;1886;2015-11-25;1357716.00;YES;1755;2015-11-24;7040;86;"""The Gu"" red shirt XML tag t-shirt (White) 5XL";3080;96.00
4;Fabrikam, Inc.;1886;2015-11-25;1357716.00;YES;1755;2015-11-24;7041;95;"""The Gu"" red shirt XML tag t-shirt (Black) XL";1466;90.00
4;Fabrikam, Inc.;1886;2015-11-25;1357716.00;YES;1755;2015-11-24;7042;98;"""The Gu"" red shirt XML tag t-shirt (Black) 4XL";3098;96.00
7;Litware, Inc.;777;2015-11-25;599125.20;YES;1756;2015-11-24;7043;184;Shipping carton (Brown) 305x305x305mm;1340;47.50
7;Litware, Inc.;777;2015-11-25;599125.20;YES;1756;2015-11-24;7044;193;Black and orange glass with care despatch tape 48mmx75m;2328;38.40
7;Litware, Inc.;777;2015-11-25;599125.20;YES;1756;2015-11-24;7045;204;Tape dispenser (Red);2624;170.00
4;Fabrikam, Inc.;8652;2015-11-26;1361142.00;YES;1757;2015-11-25;7046;77;"""The Gu"" red shirt XML tag t-shirt (White) XXS";2892;84.00
4;Fabrikam, Inc.;8652;2015-11-26;1361142.00;YES;1757;2015-11-25;7047;78;"""The Gu"" red shirt XML tag t-shirt (White) XS";3084;84.00
4;Fabrikam, Inc.;8652;2015-11-26;1361142.00;YES;1757;2015-11-25;7048;80;"""The Gu"" red shirt XML tag t-shirt (White) M";1564;84.00
4;Fabrikam, Inc.;8652;2015-11-26;1361142.00;YES;1757;2015-11-25;7049;86;"""The Gu"" red shirt XML tag t-shirt (White) 5XL";3091;96.00
4;Fabrikam, Inc.;8652;2015-11-26;1361142.00;YES;1757;2015-11-25;7050;95;"""The Gu"" red shirt XML tag t-shirt (Black) XL";1487;90.00
4;Fabrikam, Inc.;8652;2015-11-26;1361142.00;YES;1757;2015-11-25;7051;98;"""The Gu"" red shirt XML tag t-shirt (Black) 4XL";3096;96.00
7;Litware, Inc.;975;2015-11-26;600425.10;YES;1758;2015-11-25;7052;184;Shipping carton (Brown) 305x305x305mm;1337;47.50
7;Litware, Inc.;975;2015-11-26;600425.10;YES;1758;2015-11-25;7053;193;Black and orange glass with care despatch tape 48mmx75m;2339;38.40
7;Litware, Inc.;975;2015-11-26;600425.10;YES;1758;2015-11-25;7054;204;Tape dispenser (Red);2630;170.00
4;Fabrikam, Inc.;3010;2015-11-27;1362090.00;YES;1759;2015-11-26;7055;77;"""The Gu"" red shirt XML tag t-shirt (White) XXS";2890;84.00
4;Fabrikam, Inc.;3010;2015-11-27;1362090.00;YES;1759;2015-11-26;7056;78;"""The Gu"" red shirt XML tag t-shirt (White) XS";3098;84.00
4;Fabrikam, Inc.;3010;2015-11-27;1362090.00;YES;1759;2015-11-26;7057;80;"""The Gu"" red shirt XML tag t-shirt (White) M";1563;84.00
4;Fabrikam, Inc.;3010;2015-11-27;1362090.00;YES;1759;2015-11-26;7058;86;"""The Gu"" red shirt XML tag t-shirt (White) 5XL";3097;96.00
4;Fabrikam, Inc.;3010;2015-11-27;1362090.00;YES;1759;2015-11-26;7059;95;"""The Gu"" red shirt XML tag t-shirt (Black) XL";1483;90.00
4;Fabrikam, Inc.;3010;2015-11-27;1362090.00;YES;1759;2015-11-26;7060;98;"""The Gu"" red shirt XML tag t-shirt (Black) 4XL";3094;96.00
7;Litware, Inc.;5696;2015-11-27;599942.60;YES;1760;2015-11-26;7061;184;Shipping carton (Brown) 305x305x305mm;1334;47.50
7;Litware, Inc.;5696;2015-11-27;599942.60;YES;1760;2015-11-26;7062;193;Black and orange glass with care despatch tape 48mmx75m;2339;38.40
7;Litware, Inc.;5696;2015-11-27;599942.60;YES;1760;2015-11-26;7063;204;Tape dispenser (Red);2628;170.00
4;Fabrikam, Inc.;9711;2015-11-30;1364022.00;YES;1761;2015-11-27;7064;77;"""The Gu"" red shirt XML tag t-shirt (White) XXS";2894;84.00
4;Fabrikam, Inc.;9711;2015-11-30;1364022.00;YES;1761;2015-11-27;7065;78;"""The Gu"" red shirt XML tag t-shirt (White) XS";3101;84.00
4;Fabrikam, Inc.;9711;2015-11-30;1364022.00;YES;1761;2015-11-27;7066;80;"""The Gu"" red shirt XML tag t-shirt (White) M";1565;84.00
4;Fabrikam, Inc.;9711;2015-11-30;1364022.00;YES;1761;2015-11-27;7067;86;"""The Gu"" red shirt XML tag t-shirt (White) 5XL";3105;96.00
4;Fabrikam, Inc.;9711;2015-11-30;1364022.00;YES;1761;2015-11-27;7068;95;"""The Gu"" red shirt XML tag t-shirt (Black) XL";1479;90.00
4;Fabrikam, Inc.;9711;2015-11-30;1364022.00;YES;1761;2015-11-27;7069;98;"""The Gu"" red shirt XML tag t-shirt (Black) 4XL";3102;96.00
7;Litware, Inc.;4224;2015-11-30;600465.30;YES;1762;2015-11-27;7070;184;Shipping carton (Brown) 305x305x305mm;1339;47.50
7;Litware, Inc.;4224;2015-11-30;600465.30;YES;1762;2015-11-27;7071;193;Black and orange glass with care despatch tape 48mmx75m;2342;38.40
7;Litware, Inc.;4224;2015-11-30;600465.30;YES;1762;2015-11-27;7072;204;Tape dispenser (Red);2629;170.00
4;Fabrikam, Inc.;9003;2015-11-30;420.00;YES;1763;2015-11-28;7073;78;"""The Gu"" red shirt XML tag t-shirt (White) XS";5;84.00
